T1,T2,T3,T4,T5,T6,O11,O21,O22,OFV,LOGG,W,PICK
0.00711371556044208,1.41762495484904,1.96543654799711,0.12078611818721,0.939565512220156,0.793637496962376,0.0438687012869025,0.0205584895764356,0.0213017129223848,602.21826143967,-4.85858094860634,4.8160622528777e-05,0
0.00725157621755456,1.52133627248689,0.135400597933408,0.136535569464015,1.21426688043656,0.948741461188779,0.0203126315762495,0.0148426157557861,0.0435080884534294,598.448938843714,-2.99154126593942,4.90168120580677e-05,0
0.006604620227598,1.51939359703167,2.14376233479464,0.0790683289745029,1.21480965255532,0.790597213780629,0.0395780611932153,0.0323720556306502,0.0287939724445192,595.919833597354,-3.0352878953653,0.000181356116923908,0
0.00758342732870242,1.43533840623938,1.67918447797913,0.0258770672716623,1.13405750246054,1.10788561535878,0.0487850970257112,0.0270268713954214,0.0218341464104276,645.934250127539,-7.98065962356853,3.51388305391735e-13,0
0.00717076748735541,1.57442317612559,3.55875874850233,0.0266062806435118,1.35106738854864,0.766053807327997,0.0290979072592891,0.0171331410953763,0.0138639753530112,609.545232204143,-6.52711273404787,6.55080622844257e-06,0
0.00733384275401597,1.43886105801559,0.0764408486147414,0.159191864095458,0.665903157722461,0.838743978940933,0.0214143138659041,0.0179250068356607,0.0320694020220351,615.392374238773,-5.09662079369928,8.42072019722464e-08,0
0.00717336697204146,1.52567917126343,0.755427032929488,0.134914005818573,1.08498856242449,0.966230094679858,0.0394908705541507,0.0238714578721224,0.0284067571948734,592.595641531297,-2.36507385137656,0.000488991244367583,0
0.00753375736394864,1.50864369452252,0.802849309732767,0.112434501062672,1.3847508548116,1.00683659769994,0.0654360472843201,0.0266289004085154,0.0251711311794438,589.719293717718,-4.88888728832039,0.0257022014788214,1
0.00726495370748475,1.48560610048919,3.37359344319647,0.0142385529373647,1.3657968823742,0.913266021771024,0.065641346514879,0.0291809644856475,0.0134851005281036,595.843080972059,-2.47294357828758,0.000107392955713715,1
0.00655512702459165,1.51066398232262,1.80549723585523,0.0792078239923463,0.997375705670027,0.87280607003665,0.0682608088218063,0.0406582269888304,0.032248008797809,591.180778599302,-5.09549399673643,0.0152174214037198,6
0.00693808763396344,1.46292579173759,1.68897544670475,0.0755602525361332,1.44754902618022,0.854473944449683,0.0337129454909324,0.0158080823425806,0.0330704844927947,594.157026902644,-4.55490275497414,0.00200115701957958,0
0.006985928912019,1.48420409009552,1.91365459719786,0.0605850570506202,1.01020281769906,0.911973111169855,0.0464014234042401,0.0207582331445061,0.0241587885420532,585.553589997916,-2.75622873220945,0.0244534168024103,6
0.00681956186793476,1.49955412886722,1.91605740521131,0.0599815982975985,1.14407955807425,1.0254029649315,0.0782932150010019,0.0351595906350204,0.016224866954535,594.723792468543,-2.78796490253543,0.00025753616753101,0
0.00760981875634451,1.53102109901069,0.530135772155565,0.153485746095975,1.20947295504437,0.978682083738111,0.0214794812329847,0.020257005987786,0.0411436270821923,606.67361046904,-3.44130597864173,1.25808691098979e-06,0
0.00785193045973627,1.53449514760045,1.57051667244078,0.138983936066434,1.43382827211123,1.03354210995157,0.0118723054214092,0.0142177473623381,0.0234440436234458,613.465648007119,-8.63467945475859,7.59087561923488e-06,0
0.00645926231567903,1.49937370661619,1.77631286657018,0.0718816026186299,1.30851942268329,0.855067466905616,0.036846718764854,0.0211216190906153,0.025089431817843,595.124246246478,-2.69344413868651,0.000191792203758108,0
0.00732834645065178,1.47012335044159,1.86203093808582,0.0564662153998586,1.00673810262388,0.945051757461622,0.110124436466055,0.0323925480110457,0.0138974186377109,595.793191083929,-5.35171469481784,0.00195904159650896,0
0.00758573659914687,1.43464078370132,0.604928035517259,0.118206915837212,1.13096954835715,1.02719331815119,0.0437939801656814,0.0260562399341683,0.0344095258163745,593.273997173897,-4.21779027220233,0.00222137840127395,2
0.00767768409733276,1.56141517404953,0.0301780192267822,0.161393749780017,0.954571984580328,0.812323349072231,0.0600300491527082,0.0321915776907316,0.0372958869907321,614.241118129929,-6.40461423901929,5.53854463761921e-07,0
0.00763506558514231,1.5143459961877,1.89963345690683,0.0684697033565649,1.15779697560628,0.849138847693008,0.0567274075433067,0.0363677633506952,0.029549704870759,586.137698284108,-1.89692673264024,0.00773235760295392,2
0.00746708075152507,1.50313271238272,1.83120675093833,0.0980571615037369,1.32270877218694,1.02853022926484,0.0465345676900162,0.029148072377243,0.0218823172357871,588.465258691619,-2.58955413101573,0.00482717304117189,0
0.00778180142052217,1.52013806940323,2.90754672649981,0.040139788329923,0.950245694532354,1.00548414842202,0.103943670093283,0.0515448881784324,0.0287361910435872,597.719573030584,-6.35989945039255,0.00204919934721387,2
0.00732919514021862,1.49461158494452,1.83899489343672,0.060729504968356,1.06667417991077,0.905342926930483,0.040737096041874,0.0327119109444113,0.0296198619554459,588.148390909495,-1.66770158132709,0.00224980230071092,0
0.00735862795671243,1.48247953821857,0.257796556312367,0.153974213625937,0.867005246617544,0.875204201804774,0.0384759676740843,0.0141174015752931,0.015667392066428,602.868987718175,-4.3347886368074,2.06019612201937e-05,0
0.00760902622412445,1.56089493139437,1.70942710366754,0.0962315864531754,1.23300238583646,0.764608180929445,0.0143350796799286,0.0211313415954127,0.0388000862569947,602.137080014124,-3.84632990426327,1.82265877895024e-05,0
0.00726896093778373,1.45147209075881,1.31016957124239,0.0889511066389237,1.11076056919351,0.784689455882366,0.0219570231324832,0.00847654490046178,0.0262633422983199,593.128046417115,-3.18103546356196,0.00084734145957941,0
0.00650002925332219,1.33135203468628,2.5219744313111,0.0769723626776315,0.781963563122153,0.566942682771542,0.00633220478591309,0.00998762627454923,0.0214970591926265,659.178742877185,-9.09624791636532,1.42651415302627e-15,0
0.00712011450159202,1.47069379789482,0.869587149391578,0.108208539543635,0.600153272072063,0.880348243285974,0.109518785755741,0.0439258440414626,0.0209318439376228,600.981342377711,-7.44863377201982,0.00119160221725116,0
0.00697237328110641,1.46651699780707,2.72949219735645,0.0231571996959082,1.39010518813306,1.02648231238752,0.0343054960462421,0.0205506942664894,0.0145255709570998,599.066602596972,-3.13247652479926,4.14408340617381e-05,0
0.00758712973803115,1.53188855363809,0.47472134624092,0.165279023538947,0.789176260788898,0.881695982204148,0.0846603149148127,0.0267387073418869,0.0189393217963516,613.948672686617,-6.67532396263118,8.40363382672049e-07,0
0.00672940420281052,1.45363845213858,1.01195573658094,0.138279334759192,0.799508996602369,0.911601001794743,0.0328766785936882,0.0260013997395421,0.0280772317673862,601.398781606731,-6.57656698013614,0.000404344677024665,0
0.00770125228265903,1.52476070208128,1.77570224084535,0.0919563059241921,0.993681689483096,0.714914855389842,0.0408761113441433,0.0159012011524069,0.0188525201484095,601.845997662197,-4.99440683778927,6.64533039720967e-05,0
0.00682749639222092,1.44165103781601,1.49761711700364,0.0859538583652642,1.19548546779878,0.879224493632303,0.0380475143673733,0.0027927418609627,0.0203860310988427,594.685761575325,-4.30838137908403,0.00120061846418328,0
0.0072813684034059,1.57492756096755,1.04753314261535,0.0905460433157111,1.36397662877097,1.07189868605398,0.0703099198995091,0.0366002649250627,0.020310593011515,604.056140851773,-4.41176523337425,1.22900046986824e-05,0
0.00724769712789668,1.41722376883988,1.35385469863473,0.127989258894664,0.821177511089787,0.916623445513509,0.0381947745685319,0.0159399578753714,0.0183000227013147,600.133463760131,-3.03834460596404,2.21249122394245e-05,0
0.00698075726431639,1.48980614915201,2.11865064222719,0.0482451551430828,1.52177514411802,0.980639157443719,0.0219250566842544,0.0236954526946052,0.0294786284590104,607.774522104672,-3.0432357090496,4.8727148611118e-07,0
0.0066413950706295,1.40344220562018,0.76326060118952,0.122229432761705,0.994603305214861,0.709125445147033,0.0039794564224912,-0.00148537714929042,0.0276725248069205,629.443710143673,-5.37265497888404,9.86326125907584e-11,0
0.00795462529973216,1.49513488517347,1.38587394188287,0.125090197769356,0.862173660350351,0.954978224745285,0.0204834190278994,0.012926080517493,0.0279454549637047,600.35375756995,-2.70632154461847,1.42183624291721e-05,0
0.00733055485565639,1.48514281406201,1.36337555950614,0.0839447959865208,1.20571812977821,1.06478715474687,0.0424274985210919,0.0223393230522954,0.0359600160051726,590.051330841814,-2.66268092349304,0.00234985053031363,1
0.00689162198048679,1.40260092241395,2.56216335622877,0.064337568156023,0.962951320711872,0.766789017235718,0.0301315767909498,0.0214917850286717,0.0217279416068845,595.669486436777,-2.5246890326938,0.000123351414800279,0
0.00683407910952211,1.43253656690074,1.7444159567836,0.0780039703071018,0.894841703468198,0.66752561366777,0.0380497340289579,0.0302851978499367,0.0274265076405663,603.196604954186,-4.6743859727225,2.45613727153852e-05,0
0.00778985357399222,1.49110972905573,1.77201317326752,0.137904204140495,0.721495458266259,0.938042487648842,0.0356796600548798,0.017563142731826,0.0135654755655667,607.33530068429,-6.01117848447176,1.18061388856087e-05,0
0.0068136241585099,1.45687007082302,1.21937953793072,0.110834072231509,0.862326426715703,0.863904959812006,0.0289356018646869,0.0144180674086612,0.0218488837785046,592.693253802571,-2.36892583354924,0.000467495830826837,0
0.00754069461853531,1.54097932174979,1.33268686636775,0.118656600269118,0.832078867577648,0.873991504052994,0.0624216716356941,0.0200317778623837,0.00752983676642644,602.592342523206,-5.36703078415503,6.6416865382813e-05,0
0.00792701944072186,1.52685716057703,2.14324227525982,0.0655997965250484,1.29952119555148,1.17204761497221,0.0602213855344661,0.0195638760752834,0.00983154486958401,620.195612155782,-5.6608197049702,1.34081188051873e-08,0
0.00685587158329863,1.45610752327498,2.41684941483632,0.0320913318391291,1.40942803899703,0.968952348460376,0.022212415781335,0.0154585704353979,0.0108630593856036,610.593130089699,-3.34284201231891,1.60633238540614e-07,0
0.00753132285450264,1.44347965752042,1.50011164388317,0.13412825144932,0.938808804975545,1.07018262400488,0.057605347563929,0.0203793229385816,0.0217616625396132,605.564003463227,-5.58930522507128,1.87725367729909e-05,0
0.00711619603232814,1.47341243464352,2.45687467056637,0.0466128793148246,1.33360929427907,0.790040491948235,0.0306021490942814,0.0257052675369374,0.0245137781207235,591.586158007955,-2.12132856106478,0.00063481972153797,0
0.00707000912543348,1.46691620767368,1.94749977541498,0.0793326835793244,1.21277196762236,0.967211525522293,0.0338065874218746,0.0112183019407676,0.0121571426290804,592.845919763543,-1.95143763517273,0.000285307986682872,0
0.00719523195462145,1.53324354195637,1.07158944786523,0.116081309818033,1.16590670985698,1.00722532415354,0.012606904776962,-0.000943719441433056,0.0204693184545191,600.297082034194,-4.83771276651417,0.000123255969746268,0
0.00774046798677928,1.38247255959374,3.30432105231964,0.0287312937268958,1.11860632330138,0.940057812154047,0.0516381587638079,0.0264875122594912,0.0186881542041894,600.992277772016,-6.47901813887965,0.000449425792492922,0
0.007393218302723,1.49148121489308,1.82364020306566,0.054398753271426,1.49186971819437,0.913237964470771,0.0583813188983733,0.0383371607503468,0.0331875252563077,599.969597627142,-5.22546411478214,0.00021395309304532,0
0.00689200287333754,1.48908529785796,2.762748692186,0.029066003069319,1.56759134006002,0.927905124215781,0.0345068197188293,0.0165389101841884,0.0246936287036175,600.559037193268,-4.60691871770385,8.58405597777833e-05,0
0.00717113143114994,1.5160461228109,2.05386519157261,0.05495360617616,1.15099106849408,0.808478283007086,0.0743149866232734,0.0311378135274717,0.0230400005478083,588.523426847244,-2.85410174262706,0.00610876447059795,2
0.00728839428427347,1.53288428124247,0.666634778606357,0.108421166484154,1.12226589184997,0.895304694124026,0.00914716154020229,0.0127267182006272,0.0388704274997729,599.768903744829,-3.00836172515789,2.57645972799857e-05,0
0.00750596672490237,1.50674662489431,2.21719674857667,0.0729569258222284,1.30281627465207,0.909531900289333,0.0141302930071599,0.00683782834401877,0.0136526533691859,599.629242545518,-2.96128687475058,2.63576116487648e-05,0
0.00734252929839063,1.42154323814468,3.01833924277915,0.0587691386738741,1.01602809159071,0.717361197510944,0.0259759592120274,0.0192237322921641,0.0225705311052619,600.189152537873,-3.81051406090033,4.65733873165537e-05,0
0.00739434513726315,1.55236834444749,2.17653885680033,0.0596919899011962,1.42226019993535,0.877682513457128,0.0531338116520415,0.0391535054899804,0.0307585140163591,594.017340918476,-2.18882257222686,0.000201390057351421,0
0.00750716425038004,1.55658582585652,1.99291364773943,0.0626800157836951,1.28234141121517,1.146911677419,0.0493510282020105,0.0243287121158878,0.0217188381317125,599.553530766044,-4.36910996672307,0.000111881030841881,0
0.00837591822033032,1.50738703648831,0.596432231908644,0.133573037274978,0.720527993921026,0.931140714552857,0.0315303006574438,0.0143288681387254,0.014506195984253,613.205172522924,-6.57959205124868,1.10749121230743e-06,0
0.00776096492743905,1.4706475332168,0.922672664624457,0.128746711965231,0.955638903489006,0.98356975189562,0.0393673835513599,0.0247227904299166,0.0368284006300767,596.741430538048,-2.33074909823939,5.94493879348465e-05,0
0.00764439581518596,1.50357234549493,1.82953042221846,0.0680420762020475,1.16341683170488,0.924890145412216,0.0387704426165186,0.00768598175185909,0.0144995038392517,594.814095815049,-4.32321982968098,0.00114283057054634,0
0.00766062714707066,1.49756751962666,1.19755734712008,0.0916291030672166,1.07766754225943,0.923993104913536,0.0524588039933209,0.0253312979440494,0.0231127885301725,584.714313986835,-1.39027310962581,0.00949202844814049,5
0.0072483449845148,1.55786447409046,0.834142633416402,0.104695891588387,1.16675197988443,1.08019148019862,0.055178396257083,0.0252746982768883,0.0302765478684976,590.718494077947,-3.27793929451996,0.00311437495302989,1
0.00804094680779479,1.59435864057722,1.86082418864578,0.0957122194733136,1.2001011460702,0.986754750781836,0.0340340388933701,0.0283414943887024,0.0299645338801703,593.591312423907,-2.71143507681817,0.000420258653449908,0
0.00723323688297198,1.45411182665207,1.30432345847088,0.102812816882104,1.2578037286993,1.04037335458927,0.0487628332289969,0.0266149174612843,0.0266242584771902,589.249231886641,-2.9575849258002,0.00471290835172271,1
0.00782601528471009,1.57173295552288,2.66022631725729,0.0739361101623964,1.0602835413307,0.877320781721219,0.0569817240306656,0.0235861650951987,0.0233904729145503,595.078101244324,-4.88946110851285,0.00176428711117298,0
0.00709852216576801,1.49153524756501,1.57223697767916,0.0870881264515818,1.00312951344595,0.928782391683482,0.025630671119897,0.0183996733155038,0.0173340691491639,586.954699489244,-1.42493333436796,0.00320566580789871,0
0.0073921383350081,1.45150327083169,2.37619644816077,0.0832139298334005,1.11951499701231,0.813488193069098,0.0545418038812147,0.031235579257608,0.02839708214751,589.690034763928,-2.8041853815074,0.00324301748514757,1
0.00737627762905368,1.46545246485328,0.723313851610733,0.12320034980044,0.975701248459351,0.924678389104461,0.0308205020252344,0.0230400390921023,0.0275092076682769,588.972287424246,-1.71363923712029,0.00156022765674127,1
0.00700894847176645,1.46018203324759,2.21120868646216,0.0630246498558379,1.2078129004082,0.950419733129273,0.065903158174262,0.0396151991049399,0.0256943785486921,584.941348612072,-1.74251985487556,0.0120514112379915,3
0.00797161188934819,1.5113535815655,1.37188380736302,0.11563099204871,0.811121269546592,0.952671210957824,0.109792078530837,0.0369836982915258,0.0287623242660983,601.482457824591,-5.91453566122324,0.000200016176811636,0
0.00677956815792491,1.47265865152685,2.43914190397459,0.0624159300571181,0.871533457151002,0.66386720127372,0.0358519661249244,0.0175934694910759,0.0155724743162164,610.037095734446,-4.31351039962345,5.59928619143942e-07,0
0.00713344181930113,1.45149434712032,2.14646055629873,0.0740545650057856,0.986569085947533,0.7534395643039,0.0114806678935869,-0.00330924422475004,0.0146780418266551,630.118514085408,-4.93685634315387,4.5522256345922e-11,0
0.00775475206954515,1.44687590692498,0.0773559059792277,0.118167328241615,0.860506616976776,0.908236773134237,0.0396359822126669,0.0155242412195206,0.0229489952383794,595.665142334614,-5.53996394575657,0.00252118492129855,0
0.00760846440036757,1.4754444744303,0.778968828544225,0.0996689094336273,1.15057750300804,1.08317705158124,0.0273785148541423,0.0160413971904058,0.0316209904866469,593.359329987562,-2.4204050749962,0.000352775394994992,0
0.0078740439002104,1.46584230279157,0.73092869185077,0.132609543796695,0.845880700434862,0.906964375047564,0.0807570430605308,0.0352013002402728,0.025797449263803,600.425924382408,-4.43219094938273,7.70396524807844e-05,0
0.00801121315174588,1.46402235155564,1.41729396712267,0.118533949150636,1.02133673379034,0.935236874813569,0.0380980591227457,0.034103071807023,0.0369707224890862,597.348662859155,-4.98930575931206,0.00062644803636482,0
0.00732428433438808,1.51731324139446,1.16276559674315,0.0637210020046151,1.15857193727417,0.996995446602108,0.0760638490483048,0.0347049919887942,0.0162324975369571,620.652889567943,-3.90366305155864,1.84055111349323e-09,0
0.00615600824174159,1.43394310208079,1.2672927536684,0.106113746711191,1.19123806149249,0.89299550818727,0.0543115324081082,0.0168749050538506,0.0171416428474373,600.19298987727,-6.6204639853208,0.000772058670422445,0
0.00671109627920652,1.4549240255427,3.45561709374032,0.00216904954992207,1.58977339582927,0.92672427306819,0.0102316487798086,0.00746504900322816,0.0206567377489313,621.365083251947,-7.89236706818242,6.95935728939552e-08,0
0.00685450375608318,1.465456800601,1.9363854574807,0.0780914883673754,1.06531693266285,0.80164663999823,0.0223868080158236,0.00166787884172642,0.0290089223459682,594.408596978212,-5.58068774387844,0.00492205179068514,0
0.00781886475454477,1.50297965766997,2.66130202969714,0.0806412390145601,0.803658264058553,0.88963578838419,0.0569964408638945,0.0342202227550581,0.0292190565311736,598.640713809081,-5.18449908152708,0.000399108645932488,0
0.00813373805753063,1.55935683754781,2.21489217722747,0.0563709852206587,1.33699895239826,1.02183201182148,0.052043905571947,0.0361509009098056,0.037458174169939,594.631721744951,-3.84960846044383,0.000779645310688292,0
0.00719950029081524,1.44031553096496,1.65543155662475,0.077400603582437,1.1016591933242,1.04574789349801,0.0804963649589127,0.037092318693141,0.0205194333502947,593.953881363819,-2.5821964682353,0.000308076239976381,0
0.00655711859311751,1.37541981609858,0.417492464196515,0.114079112322616,0.973079223874344,0.881501506915502,0.0364339794139367,0.00442110384635427,0.0194367699186831,611.47931468245,-5.67140072649956,1.05848102347657e-06,0
0.00653424174317297,1.48866900190178,1.54133783333751,0.100130408479534,1.17034811430711,0.891927026625765,0.0517709468491229,0.0334448773233136,0.0217017574246564,593.33207185498,-4.13279868945905,0.00198198522520948,0
0.00722210016458944,1.47303723647417,0.771991386749082,0.107779575500554,1.11609197582374,0.858198126106179,0.0234412026118273,0.0198525828942526,0.0214184703898889,591.802441916757,-3.11950186316184,0.00154591678731077,0
0.00826441625243683,1.63452056524105,0.775168241040542,0.126337444818427,1.31091788365144,1.0331708994831,0.0319196623915131,0.0322135139416904,0.0339086766971293,609.381787367325,-5.87011972297119,3.68517324356886e-06,0
0.00745949751819025,1.56152263271888,1.77158729548957,0.0523380700745174,1.26175326701828,0.927946807300074,0.0687327639668509,0.0394017614471617,0.0309829699282465,595.9023374708,-3.10546750832751,0.000196250179504554,2
0.00742750318259719,1.51775596878511,1.66455110117178,0.0803055558960697,1.18005961212009,0.842872890687506,0.0384559953902301,0.0236987181261781,0.0295283629380584,585.307714852251,-1.226021824008,0.00598646218419616,3
0.00700932968753638,1.46509811721314,2.18318724355232,0.0926134681602679,0.987952498875574,0.858304894253658,0.0896699528036113,0.0291215825610218,0.020387141433055,591.159050488886,-4.10041813055995,0.00568726295713568,0
0.00711355744987539,1.46787549633855,0.479134956222879,0.114026673613575,1.03575194371267,0.969442178728143,0.0500212034193785,0.029029351986399,0.0321534084764685,587.57585167935,-2.50489591759892,0.00691924249328464,1
0.00694969611586206,1.40359324459373,1.81945602272012,0.0679065911344319,1.12935202447761,0.917792700648985,0.0231156731264319,0.0201599977444908,0.0234131422330425,593.818786593763,-2.25241981612859,0.000237013717132046,0
0.00752939386466429,1.50347219993008,2.51245942864496,0.0540154792768301,1.38298736740227,1.08572281026053,0.0736949480815337,0.0370239392768733,0.0249032292396235,593.286762617329,-2.70131753092806,0.000484456537135005,0
0.00752748231502964,1.48924327126764,0.91184720917986,0.0681082979841232,1.0170485608038,0.918882791951051,0.0799104222912048,0.0450356748269995,0.0399412306155927,613.034047949505,-7.56379629072632,3.22800343450899e-06,0
0.00716105686645124,1.50219912512775,0.135404880357828,0.127076745231861,0.989893070482184,0.798175146385991,0.0413810780351095,0.028623896465496,0.0386159848595886,595.392414851566,-5.18823483611888,0.002032697298907,0
0.00707893568481256,1.44039570166353,1.50942404197837,0.0950520921629538,0.979672969221833,0.914551779819456,0.00850890887071892,-0.00146924670117591,0.0271333338028755,600.843853203449,-4.08445653061292,4.41512583037887e-05,0
0.00761107937038735,1.57716250347783,1.80725501545901,0.0805575821402832,1.29961794573025,1.03254856139707,0.0205952338992328,0.0226064571550591,0.037239467989793,595.450380347109,-3.30471838698989,0.00030025127633029,0
0.00791594703594864,1.48187087262435,1.44654344982526,0.11872628227363,0.677112643868259,0.866013243649577,0.0727385691887361,0.035147220953052,0.0275531017910947,604.430490719524,-4.32732054461471,9.36675467242695e-06,0
0.00706584003047116,1.51652004319115,3.68700239121298,0.049610741286247,1.0891560555279,0.845841812061738,0.0533021783497454,0.0281774696273457,0.0181132997213546,602.539793236633,-5.40581024456583,7.08811920953976e-05,0
0.00706174009800166,1.54873300854302,0.464807427528528,0.122007880919963,1.32176016584158,1.14193816990755,0.0273808766155001,0.00973395801782321,0.0370614086247049,602.645632541614,-6.29669970905909,0.000163853860599685,0
0.00832340153089302,1.50575202213993,0.751373800795257,0.112087976123423,1.07646409946725,1.2280788346659,0.0761863955652911,0.0299564539761621,0.0278782312949026,616.351182933425,-5.29812323702408,6.377610227582e-08,0
0.00702925445639845,1.48187369593163,0.777508726479083,0.12669821899184,1.17392613683862,0.932775799211473,0.0144984705372583,0.00790885631654881,0.0418544784068747,597.091957595489,-3.41433524374733,0.000147443926534161,0
0.00796751875795646,1.52333025837171,1.85507297557638,0.116627501445174,1.14553696308843,1.03125798439448,0.0846847770548643,0.0411965027012977,0.0268843862649562,598.133989102872,-4.36051555806994,0.000225565933682553,0
0.00787563710176425,1.5540261572653,1.1067428649591,0.123643446814533,0.938558583192471,1.01007824584406,0.0355475437962618,0.0205451089354776,0.0324527768940952,596.156867685956,-2.89560470536345,0.000140086818253935,0
0.00681525888352627,1.46155431063391,2.87745144127075,0.0461254850054044,1.42991888922366,0.978837919573,0.0411755913671394,0.0105745951499317,0.0305984872540945,599.514916129599,-8.96003489379304,0.0112448815121477,1
0.00728775698863123,1.47865138242884,1.29482010653818,0.106562028001865,1.33529236536144,0.951103164097235,0.0328155001778227,0.00979613555608395,0.0194486490659948,590.31944364582,-3.37875601201818,0.00420540418345591,2
0.00769646521274515,1.37647245654765,2.97728361559212,0.0678734156148224,0.954861503920887,0.841660264562432,0.0583719072431295,0.0262849684725218,0.0129417686016027,604.472134790321,-5.92195125256436,4.51944980924887e-05,0
0.00717910698273272,1.48812333792003,1.80268501432954,0.0731817217239654,1.0520462537253,0.779958039568257,0.0560159923320433,0.0276989308882091,0.0247870645840168,587.393137945481,-1.72878655926905,0.00348878593460922,0
0.00682189631021565,1.38773731897852,0.61134869243284,0.123390455259355,1.07954775407642,1.11604701518529,0.0419882047182562,0.00341470281892922,0.000803599871726297,685.928517555522,-10.280410206591,7.24288293186878e-21,0
0.0081010188483824,1.64773756056215,0.827767876150822,0.128713040573217,1.21135032297496,0.876460543846465,0.0343973993338252,0.0206317513171401,0.0397988419641624,607.226552335977,-6.93178798329669,3.12995372695356e-05,0
0.00644313195674755,1.45020188419352,2.11812052144335,0.0597224711311838,1.14511575540743,0.712375840309783,0.0775728994381409,0.0310661268007733,0.0204886950429073,599.209503256152,-4.57472304004971,0.000163214112163488,0
0.00675192575463858,1.44360692619131,1.5681103967628,0.0944493699259803,0.903735228159812,0.885930593263827,0.0918358948807316,0.0363058987371065,0.021126150439501,589.955307924098,-3.86651128477134,0.00821690438096083,1
0.00815649871310706,1.55256397279269,0.44061620926702,0.130335473290132,1.19070743421724,1.05120804467991,0.0597673515818107,0.0338910678982888,0.0508601106123885,604.451663402716,-4.990134953304,1.79824224523349e-05,0
0.0069077149427668,1.52290834357935,2.17113039086282,0.0477318728651935,1.40508580049632,0.940027438874357,0.0937144084611808,0.0383753745212959,0.0228228547136046,592.308065154442,-3.66463771416758,0.00207081315029749,0
0.00752471425021716,1.45025858674914,2.78018243643791,0.0440413608217804,0.849375234285932,0.860887842983237,0.0458465240286224,0.019406284741749,0.010367032341839,595.653119251166,-3.65612887814407,0.000385546092350964,0
0.00772017222834867,1.47231575262253,1.78930082809052,0.068410851645816,1.16642199551324,0.897867689559729,0.099972953383613,0.0340760485313985,0.0273809626454028,589.189281803288,-6.28020560719968,0.134679909857148,23
0.00705964575759884,1.48917810418718,2.64434720113648,0.045984742970791,1.36325717859383,0.830328724072498,0.0660381726261789,0.0375810042888014,0.0260640161755948,590.436108286692,-2.09239861191735,0.00109601479552034,0
0.00762607265447501,1.51459306712244,2.95810143753648,0.0528993680077405,0.878297569499219,0.898205231367882,0.0861321526987147,0.0272647208141423,0.00984486728342241,596.095236141048,-6.04639771694839,0.00337405695942509,1
0.00754401663246382,1.49085472715881,2.82225707133301,0.0960753153122753,1.24589662241155,0.931832405770708,0.0717121116692758,0.0184026352157964,0.00808968414329259,600.635562899017,-7.86264090234851,0.00214297633235512,0
0.00797157466848083,1.52923045009987,2.27188271820324,0.085956893419792,1.18260664017959,1.12328276944907,0.0686281206539144,0.0297212310532942,0.0270014193135546,599.046625582649,-4.10078261107045,0.000110229143094996,0
0.0075143111300174,1.41162289644506,1.91304243770142,0.08075478287762,1.04081847638589,0.850238985667107,0.0144576061450081,0.00978434494120406,0.0282088077445119,594.271268068373,-3.39806898159911,0.000594384517518154,0
0.00748524670895185,1.45333217263713,1.61642794439837,0.0390301784868752,1.28192860566194,0.930165994428606,0.0509251377261541,0.0325563678813763,0.0219111045967581,623.765397930672,-5.88949715694186,2.828212732879e-09,0
0.00779266656100383,1.48268881284982,2.29595906335961,0.0979615869741234,1.15324115894885,0.878347232172589,0.0373559130169651,0.0178409311726923,0.0217424297718357,591.127069601603,-2.65773170957798,0.00136551702279869,0
0.00785827174877713,1.47989539575266,0.320533292406521,0.143388059425922,0.795055455063067,1.11439417984892,0.0354779228902337,0.0172024300748389,0.0242558128146888,607.966724834106,-3.74579249707389,8.9361662974297e-07,0
0.00717603724183647,1.47189041462215,2.60901301549082,0.0590463386797644,0.937462142459092,0.886192416370131,0.0362262083214394,0.0222161138581244,0.0144808001798654,586.569229909411,-1.8192907627869,0.00576619275074561,2
0.00809545516079532,1.51636215505245,1.91597898029748,0.0712353363124845,1.0012012847818,0.948559532695123,0.0704294915543206,0.0212162978735986,0.0146925563775985,592.687883287507,-4.87666513625304,0.00575494630466863,0
0.00750063952529305,1.5172231656801,2.01581899928912,0.115177963288765,1.20643070783624,0.978020062606999,0.0712914662404099,0.0296408137391645,0.027051198769017,595.751035906445,-4.21254589981514,0.000640416947691459,0
0.00676147575862492,1.42903682609672,3.01162985268843,0.0375715708194404,1.06160754753777,0.656117705869663,0.0714956078244888,0.0306685568288877,0.0200076416441929,605.689743459015,-4.69208756136925,7.18724070947768e-06,0
0.0075986743187024,1.52605288050607,1.53330056605028,0.0627327607656268,1.19381911634344,0.997001996190949,0.0472814671508309,0.0317068634662863,0.0219433285814004,598.367779644042,-2.06741660933389,2.02593878918401e-05,0
0.00754891356887648,1.4882796808842,2.43169401566897,0.048703768741303,0.988832973520407,0.962579234218142,0.0519063928752397,0.0255104348943728,0.018576735870319,585.984537480574,-2.41585860466995,0.0140261870196368,1
0.00731308111438338,1.5453916932484,2.24852344958245,0.0657692674647619,1.07578910805063,0.928093817166073,0.0816001749202072,0.0333024748537139,0.0140263565702373,587.620559536647,-2.44732730829025,0.00638776063998964,2
0.00720641334360234,1.49020082197783,2.9618367041406,0.0396498219946604,1.27524548989981,0.81515326972106,0.0496884478168747,0.0264191884944586,0.0320725002239478,591.735144898817,-3.52684846060546,0.00240274595353469,0
